path,filename,label,original_split,label_index,sha256
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(90).jpg,image(90).jpg,glioma_tumor,Testing,0,c711a606ec66e74a2bbe5721727a3deeb2fd9e4b20aa50c99afd65d7dea42541
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(35).jpg,image(35).jpg,no_tumor,Training,2,d07ac7d4c62a45c3ca88e4b57cf485acd22b5d5f5e519110f769eb0cd9169d47
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (800).jpg,p (800).jpg,pituitary_tumor,Training,3,da43936baef1156047d2e64836a66c622dfb69f2157dcf912a1b4832272a1bb9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (166).jpg,p (166).jpg,pituitary_tumor,Training,3,9b6060250c99bd228c2fa14f190cfd90959504fb93223218a111c65d6ba59ac4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(136).jpg,m1(136).jpg,meningioma_tumor,Training,1,b27ac167c8160d312a57ec533957914bb1a29c2ebd1b6670449cd8ddbe987e2e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(182).jpg,m1(182).jpg,meningioma_tumor,Training,1,699fa8d35abf23b9730f03bf92107d3414ce08bd874546a16825a3d5c4724f0c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (656).jpg,gg (656).jpg,glioma_tumor,Training,0,43dd3b00438344d807c2daed334219013a8565fc9450e744ba281d3c5a766e9f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (269).jpg,p (269).jpg,pituitary_tumor,Training,3,5e14dc2513d85e4f09ab6237dbe6d3670134e435c303fa79d88ebb5f45967862
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (476).jpg,gg (476).jpg,glioma_tumor,Training,0,3033d7eefcf473a85c5e9392790cdfe047cc3538726156b7144dd486947bd808
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (681).jpg,gg (681).jpg,glioma_tumor,Training,0,bbafd834ec74fa3ee1962ca292dfc276e4bfa35e1dcab21f00dccd96d2f44420
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (39).jpg,image (39).jpg,no_tumor,Training,2,b396caa83da170f384de32368fd40ab0fbb00232e12fd2b463eddff69741af44
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (135).jpg,m2 (135).jpg,meningioma_tumor,Training,1,5159420406428d43ccccc0a951c2673dec88e7b6ebb629dc427214066d5decac
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(89).jpg,image(89).jpg,meningioma_tumor,Testing,1,59d5ca6397cbfb618d05b0e240b138fb61c3f3832b6a70b3f7b9a96806ef4582
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (268).jpg,p (268).jpg,pituitary_tumor,Training,3,93d6fc0863ca5409c241367b0285c5c5d5f7f5e2dd96ffe4d69ad2cd74414b4e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (275).jpg,p (275).jpg,pituitary_tumor,Training,3,62898b063c0c8546cce9d6d541256f56510a567b60b667022fee1b4a0190a64a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (612).jpg,p (612).jpg,pituitary_tumor,Training,3,d60ecf5a2ea3fe4315dbf40a023dc838c66ae07266b3ab49be8beeb3733cd326
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (500).jpg,gg (500).jpg,glioma_tumor,Training,0,911d3626b8a05a725fa6978fe84a020a04115e848bcf3cb3e6a267a85467298b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\no_tumor\image(31).jpg,image(31).jpg,no_tumor,Testing,2,94721a1b47a80cb0533acdbac52f92ad7614d4685284b74b2a96914b038947a9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (97).jpg,m3 (97).jpg,meningioma_tumor,Training,1,b05c97c5d1134ffbce1dccd01d66d1be3a79a722b101b8e5e1708c8fcd9faf67
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (108).jpg,p (108).jpg,pituitary_tumor,Training,3,9a63b51d98fb7d5aa1def8ef432cbed62796a6db95de5a04b1e6ea6e425645b4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (72).jpg,gg (72).jpg,glioma_tumor,Training,0,ab17ddf20c51647c5cc444f0d4234ac90bdbb0f87794f9f0f7b2d8a59feca593
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (225).jpg,m3 (225).jpg,meningioma_tumor,Training,1,acea26f922d9c345ad29956759a0d02d4b3a0a8922f7a2c2197d4ebb3967f4eb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(60).jpg,image(60).jpg,glioma_tumor,Testing,0,75da6e920cf8e1f62065f9aed23c61b109e042bfbb459c665ff7ecd68a108723
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(71).jpg,m1(71).jpg,meningioma_tumor,Training,1,0849cf44dc2e4157db7e3e4e9d94aad8826d10858e13865a0b35b0230919a7ed
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (259).jpg,p (259).jpg,pituitary_tumor,Training,3,de2effab2ee069e4a228e6f72a9304979cab18164901f9ef301bfa79ec0f2c20
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (692).jpg,p (692).jpg,pituitary_tumor,Training,3,f48db6f4e980df12a68ef8a8629251dbdd807ba746e8f8a8093b8dd1d59bcd61
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (127).jpg,m2 (127).jpg,meningioma_tumor,Training,1,1e2ec766570fbe2ed7dfe6ed39d85e5df218f0b640513593551d2dc58a51528e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (66).jpg,m2 (66).jpg,meningioma_tumor,Training,1,7153f853e0b122e0aca51abdcfbf19044b8f113a554d6d41d85fc6177ef5567a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(49).jpg,image(49).jpg,glioma_tumor,Testing,0,d1edf0a4de17ef2c9acaa591a7fa8ced3f7ecc801d970c523b4dd3c5aeb16353
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (111).jpg,m2 (111).jpg,meningioma_tumor,Training,1,aaa700054b435ee1aff1a66905048eef7d2c50d03a809097ddde09af4a0daab1
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (156).jpg,p (156).jpg,pituitary_tumor,Training,3,11576cbb30883fcaae6d7bf292b4753abc5c8504d913a5d70e2874e09349d9f6
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (265).jpg,gg (265).jpg,glioma_tumor,Training,0,72076ade68f031c9093b45a8e78809cd7ea49d200b8a716cc6d51b3d4af492f3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (755).jpg,gg (755).jpg,glioma_tumor,Training,0,5e9e8f0319c2b120c57eb21b1780f299bdd443905095eae39a28147e1e7bd221
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(217).jpg,image(217).jpg,no_tumor,Training,2,41efe60c9486d5c559d6ede0449c1da09b12bfbf8241ba4f28c60f82634cfe04
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (151).jpg,m (151).jpg,meningioma_tumor,Training,1,a427fa312cb3d0c36beeb8132403e52c0b1f1730158791a7dbbe284e6889b477
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (208).jpg,m3 (208).jpg,meningioma_tumor,Training,1,368618e5e7f2b7642121ee147b8b195b06cae842f4ba8477916588d6a10eddcb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(183).jpg,m1(183).jpg,meningioma_tumor,Training,1,2f8546e485b635df17caf0595ffc29c1db3d87aaddc2681b8d6b6caa85ffd515
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (642).jpg,gg (642).jpg,glioma_tumor,Training,0,cc0bd782a36b85af9628b196e6d8b20d6fc8b7697a477bd5fffdbe76558a3f44
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (733).jpg,gg (733).jpg,glioma_tumor,Training,0,e2137bf48ec92a6050bae84a01667196a26d6cc99532c77374e3de67203e6124
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (117).jpg,m3 (117).jpg,meningioma_tumor,Training,1,5fb24ebc0ed9a78d6bf8896882d09e3031c43478b533607d5b0212ca11244043
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (95).jpg,m2 (95).jpg,meningioma_tumor,Training,1,8d0cc12a7236bc4168a4d0c59a711f64f25278388ec18c7e031af482e9b14e9b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (679).jpg,gg (679).jpg,glioma_tumor,Training,0,3809f85e9588e32fc8266e62909c0d67a70640e6c9f07df9753e58060961b452
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (816).jpg,gg (816).jpg,glioma_tumor,Training,0,33260d6a85cd7ebfc8276b9a90d15f758de94658db140f417042799ce4889105
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (808).jpg,p (808).jpg,pituitary_tumor,Training,3,8d7477dd9677e2b1f4b39b130787ffc3748050472348c56e2aee605be83da45b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (141).jpg,p (141).jpg,pituitary_tumor,Training,3,454389a96853f36193737a5f5caacdc29b605ea188ac19949b0f96847dda34cc
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (131).jpg,m2 (131).jpg,meningioma_tumor,Training,1,27775921429c3faf20846e103f5b6bfb605ea3bd2f434edcd9f08d5de3605bdb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (434).jpg,p (434).jpg,pituitary_tumor,Training,3,3482831604d5b2de54c7d30dc3c6e5cb6281b7128f7a049161d64020f6691f26
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (127).jpg,m3 (127).jpg,meningioma_tumor,Training,1,535a2baf2db7beb8640c031591f764e33e66f48ed86dedb8f75792ef297a49c0
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(85).jpg,image(85).jpg,meningioma_tumor,Testing,1,20c540c392630d5bba27c8a6c47a1933df2a9803135b061ef80652904e810432
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (228).jpg,gg (228).jpg,glioma_tumor,Training,0,49796619297067be945244dd69df767647fd1567c5c4ad2313a2b6800db3bbac
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (195).jpg,m (195).jpg,meningioma_tumor,Training,1,58ab18c04f773649f0f02ab7885cb80e9ec87b927c8381646394d68fe2a80edf
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(4).jpg,image(4).jpg,meningioma_tumor,Testing,1,ca02d2e726540598237ff366f8a9d4078f5f045bc85b2a996c8c044228fb8cf7
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (488).jpg,p (488).jpg,pituitary_tumor,Training,3,c05e778cda95f1aeeb1c6768862f59bfa76a4e53fa66bcd87735c6d99af1a38b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (51).jpg,m2 (51).jpg,meningioma_tumor,Training,1,d72d10761864d0db4c9d18b312f0cb08ee026d99d15ba6aebf750b3214a37051
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (30).jpg,p (30).jpg,pituitary_tumor,Training,3,e740d14e4fcdfed23ad9b58b86914d01bf2066bdec9bcef075d6aca8190be581
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(113).jpg,m1(113).jpg,meningioma_tumor,Training,1,d3dc17e9beb57b30ad2dee3323cb2a7a7e893bcc0666b7938600f71decf5fb39
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (230).jpg,gg (230).jpg,glioma_tumor,Training,0,1da05bff99e26b2524195ca29c0f9172a564ada784cd270a70c35946d07887f9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (96).jpg,gg (96).jpg,glioma_tumor,Training,0,31df007a36ceb754b9b98e9d743ac6ce3f978e45d01f0d92b02eaaaf7ac2678f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(123).jpg,image(123).jpg,meningioma_tumor,Testing,1,d67f68d2257405011a6a15401261406f7cbf7449bf0112491c14ceef50fcd73f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(69).jpg,image(69).jpg,glioma_tumor,Testing,0,f99b13c4e56cbca5167f449103b92ca2d7d91c6e7bcd3edb03814ff03dec5a02
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\pituitary_tumor\image(18).jpg,image(18).jpg,pituitary_tumor,Testing,3,0d950cadc77a37196b9bf8f401525b45fe37009642020d42ca12af38db4f34d2
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (818).jpg,gg (818).jpg,glioma_tumor,Training,0,38b82229ab0626e564fcb4da934685598225728e762e7e4a2d4473049f77d489
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (515).jpg,gg (515).jpg,glioma_tumor,Training,0,5cf46707e461156b170db9fecf83574706fa7ad8fa41f463b20cefa3422fa661
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (402).jpg,gg (402).jpg,glioma_tumor,Training,0,85ad022d1266d9c45f420bead150729701437279f06f88f1c87bea66385fad41
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (151).jpg,gg (151).jpg,glioma_tumor,Training,0,5f0e4af3786039e648641a72eb3880a2390b4e6e23a96e0f167f4e0125067359
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (106).jpg,m2 (106).jpg,meningioma_tumor,Training,1,8e0875123f43eca1fe354256ce7b2715fd4f82c182c293446e04bbe30d0e96c6
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(161).jpg,m1(161).jpg,meningioma_tumor,Training,1,ad57597d0f3bc65e1fded17bfb078bce687e28339b5d779105645145816908c0
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (5).jpg,m (5).jpg,meningioma_tumor,Training,1,ed23ea62ba6e40d48c802f7a21f02a3c8eac3ee64899881ac8ce366218265947
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (214).jpg,m3 (214).jpg,meningioma_tumor,Training,1,618449a75bed18b7ebdd593ebfece6faa4cb38080fc679da358bd87ee807187d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (100).jpg,m3 (100).jpg,meningioma_tumor,Training,1,2ade965b2c38d5b18e09a2f94897de928b807fe3baecb55168bfea97fdeb9007
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (103).jpg,gg (103).jpg,glioma_tumor,Training,0,27f3135ecbd8f164f829d8a75ac3220d77f078c60ffb81ce29ea04a1312879cc
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(63).jpg,image(63).jpg,no_tumor,Training,2,77d1374baf9988fd4f9272886783a65820b3afbbbaa773777ed01a4b04ff9d80
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (47).jpg,m2 (47).jpg,meningioma_tumor,Training,1,7f9822e49ceddfd70c845cedeedcf12dce1f8241ada530640d6fab7ed07394c1
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(121).jpg,m1(121).jpg,meningioma_tumor,Training,1,dcdedbce322da66be987e07d9595a8ed0f27df8ab9c06e450299c87caf20ead7
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (122).jpg,m (122).jpg,meningioma_tumor,Training,1,ec3baa575353d1d524c682b989f007a7f5b1d07846b70199eea8ab65a5bd220c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (197).jpg,p (197).jpg,pituitary_tumor,Training,3,dea65808e631f46024aaa034984629ab8a455f2b951ca7022f12fa9e62b7c8ff
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (749).jpg,p (749).jpg,pituitary_tumor,Training,3,a0c7c1f801ffd0d505f70e5d1dfa4c135f1af49b35bce0f0b895ddcd16548729
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (125).jpg,m3 (125).jpg,meningioma_tumor,Training,1,34dfbc0eadedfd11b8455a22723f53edd45de438208b03c25e54030a9d2bb8e5
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (749).jpg,gg (749).jpg,glioma_tumor,Training,0,49391e2c2f1cfa6c79e0543973dad245e8771428de36628486665a27d93c6871
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (157).jpg,gg (157).jpg,glioma_tumor,Training,0,637590d6bfd9d18d475cb9cf816327026096e05fc5377de3be01f91195cf8be3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(138).jpg,m1(138).jpg,meningioma_tumor,Training,1,3f485834e521c740f298d16190f0afa1209a0e2d01080015ca6a8b5f3febe1fe
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (497).jpg,p (497).jpg,pituitary_tumor,Training,3,23703e283ae0fb06613fe7e3c8977a535ff2f3d046e8f9623b4c2d6f703d54ce
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (316).jpg,p (316).jpg,pituitary_tumor,Training,3,f0f807c33e892a71ec56d183f5a5956c2ffde3cfc9334aafe4fb748a5790a1bb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(117).jpg,m1(117).jpg,meningioma_tumor,Training,1,e4fcd381c28ede0f3199c3968f487571669726be146fe0ff4daa2a6716858a8a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (90).jpg,m2 (90).jpg,meningioma_tumor,Training,1,b911d54c647d44bebba41becba54cc82bfac26f72b3906297e71bb5107e82f79
